# Sensor type: Respeck
# Activity type: Climbing stairs
# Activity code: 12
# Subject id: s1912558
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1664563013524,-0.08325195,-0.9727173,0.2514038,1.296875,-4.921875,-0.890625
1664563013553,-0.0871582,-0.92559814,0.26190186,-1.15625,0.78125,-2.078125
1664563013583,-0.07885742,-0.9529419,0.28851318,-1.625,-3.3125,-2.5
1664563013643,-0.107666016,-0.9783325,0.28851318,-1.765625,-2.3125,-1.546875
1664563013658,-0.059326172,-0.97076416,0.3295288,-1.34375,-0.5,-0.265625
1664563013704,-0.08984375,-0.9824829,0.3378296,1.375,-3.109375,-0.96875
1664563013779,-0.08300781,-0.9751587,0.20452881,-2.46875,-3.078125,0.125
1664563013782,-0.07861328,-1.0396118,0.25042725,-8.484375,7.359375,0.296875
1664563013825,0.048583984,-1.0322876,0.31488037,1.765625,0.9375,0.109375
1664563013899,-0.01586914,-0.98809814,0.26287842,2.34375,0.5,2.03125
1664563013901,-0.056640625,-0.9558716,0.22357178,-0.546875,0.546875,1.984375
1664563013944,-0.05444336,-0.95196533,0.24310303,-5.15625,1.078125,-1.234375
1664563014004,-0.037109375,-0.97198486,0.2999878,-3.15625,0.890625,0.09375
1664563014018,-0.07714844,-1.0252075,0.33148193,-2.921875,0.34375,1.046875
1664563014065,-0.095947266,-1.0283813,0.340271,-2.828125,-0.453125,-1.171875
1664563014093,-0.14990234,-1.053772,0.37469482,-2.234375,1.359375,-1.546875
1664563014139,-0.15771484,-1.0740356,0.41571045,-0.84375,8.09375,-1.984375
1664563014184,-0.095458984,-1.1448364,0.28631592,-3.71875,11.03125,-4.78125
1664563014214,0.06762695,-1.1785278,0.31365967,-8.65625,6.25,-4.421875
1664563014259,0.15185547,-1.06427,0.2333374,-8.078125,-1.515625,-3.0
1664563014305,0.041992188,-0.9067993,0.20648193,-9.0625,-0.421875,-0.90625
1664563014333,0.083984375,-0.95147705,0.2616577,-10.140625,-11.28125,2.375
1664563014379,0.025390625,-0.98443604,0.28997803,1.328125,-6.328125,1.234375
1664563014425,9.765625E-4,-0.94976807,0.2868042,12.1875,-8.0625,2.796875
