# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1800825
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1665673706828,-0.20385742,-1.0027466,0.041931152,-2.09375,1.65625,-0.125
1665673706860,-0.19604492,-0.98028564,0.06732178,0.015625,1.0625,-0.125
1665673706903,-0.19897461,-0.991272,0.05633545,0.875,1.3125,0.03125
1665673706949,-0.1928711,-0.9898071,0.06121826,0.40625,-0.40625,-0.09375
1665673706978,-0.203125,-0.9927368,0.05633545,-3.203125,1.171875,-0.4375
1665673707022,-0.19726562,-0.98028564,0.07342529,3.640625,-1.359375,0.15625
1665673707068,-0.19897461,-0.9976196,0.038513184,0.609375,-1.515625,0.1875
1665673707098,-0.19091797,-0.9849243,0.06536865,-1.453125,-4.421875,-0.078125
1665673707143,-0.20043945,-0.98516846,0.06072998,2.6875,-6.046875,0.03125
1665673707188,-0.2084961,-0.991272,0.053894043,3.5,-3.3125,0.46875
1665673707220,-0.20239258,-0.99102783,0.04949951,-3.09375,1.765625,-0.09375
1665673707263,-0.19897461,-0.98394775,0.042907715,-0.671875,1.671875,-0.421875
1665673707309,-0.20117188,-0.989563,0.05999756,-1.125,3.609375,-0.1875
1665673707338,-0.19311523,-0.98394775,0.055358887,0.421875,2.078125,-0.046875
1665673707383,-0.20117188,-0.98760986,0.061950684,0.5625,-0.09375,-0.171875
1665673707413,-0.20654297,-0.98565674,0.0524292,1.296875,0.390625,-0.125
1665673707457,-0.20385742,-0.99005127,0.05609131,-1.484375,2.453125,-0.171875
1665673707503,-0.19506836,-0.97003174,0.073913574,1.453125,1.9375,-0.109375
1665673707533,-0.2019043,-1.0037231,0.06463623,0.03125,1.65625,-0.078125
1665673707578,-0.2006836,-0.9841919,0.050476074,-0.65625,1.890625,-0.25
1665673707623,-0.19360352,-0.99468994,0.05706787,-3.9375,2.375,-0.34375
1665673707652,-0.19433594,-0.9824829,0.07318115,1.84375,-0.625,0.125
1665673707698,-0.2043457,-0.98443604,0.058776855,2.40625,-3.640625,0.21875
1665673707743,-0.2097168,-0.9927368,0.059020996,2.1875,0.4375,0.15625
1665673707773,-0.20019531,-0.9866333,0.05316162,-3.234375,2.8125,-0.015625
1665673707818,-0.19604492,-0.97247314,0.06976318,1.34375,1.515625,-0.046875
1665673707863,-0.19921875,-0.99835205,0.04827881,1.65625,1.328125,0.046875
1665673707895,-0.19311523,-0.97491455,0.07611084,-1.21875,1.671875,-0.171875
1665673707953,-0.19116211,-0.9890747,0.070495605,4.234375,-1.671875,0.359375
1665673707983,-0.2019043,-0.9849243,0.059753418,-1.703125,-0.234375,-0.078125
1665673708013,-0.19580078,-0.98223877,0.055114746,-0.4375,-1.03125,-0.03125
1665673708058,-0.19580078,-0.9837036,0.04901123,1.765625,-1.828125,0.046875
1665673708103,-0.20458984,-0.99053955,0.061706543,-1.453125,1.03125,-0.109375
1665673708133,-0.19140625,-0.98809814,0.05609131,-0.3125,-0.765625,0.0
1665673708178,-0.20288086,-0.989563,0.05633545,1.484375,-1.125,0.203125
1665673708223,-0.19799805,-0.9898071,0.054382324,-3.5625,0.6875,-0.21875
1665673708255,-0.20239258,-0.97247314,0.074645996,0.75,1.3125,0.0
1665673708298,-0.20996094,-1.0032349,0.0524292,2.015625,2.609375,0.109375
1665673708343,-0.19750977,-0.9898071,0.050964355,-3.828125,3.59375,-0.390625
1665673708373,-0.18847656,-0.98809814,0.07171631,2.921875,-1.828125,0.0625
1665673708419,-0.20825195,-0.9951782,0.05340576,-1.515625,-1.109375,-0.21875
1665673708448,-0.19604492,-0.9837036,0.07537842,0.65625,-5.640625,0.0
1665673708493,-0.20678711,-0.99176025,0.047790527,1.734375,-0.8125,0.265625
1665673708538,-0.20117188,-0.9846802,0.06585693,-3.78125,1.515625,-0.140625
1665673708568,-0.19360352,-0.9837036,0.06829834,1.6875,-1.28125,0.328125
1665673708613,-0.20458984,-0.9817505,0.053649902,1.0,1.171875,0.078125
1665673708658,-0.20336914,-0.9885864,0.06414795,-1.4375,-0.734375,-0.015625
1665673708690,-0.2006836,-0.986145,0.07244873,0.96875,-0.9375,0.046875
1665673708733,-0.2006836,-0.99591064,0.042663574,0.03125,-0.25,0.234375
1665673708778,-0.2019043,-0.9846802,0.0770874,-1.5,-0.125,0.015625
1665673708808,-0.20166016,-0.99053955,0.053649902,1.640625,-1.1875,0.21875
1665673708853,-0.20214844,-0.9866333,0.06585693,0.375,-1.0,0.296875
1665673708898,-0.20336914,-0.9907837,0.06488037,0.0625,0.921875,0.0625
1665673708928,-0.19726562,-0.99053955,0.057556152,0.625,1.546875,-0.109375
1665673708973,-0.1977539,-0.98809814,0.06536865,-2.3125,0.625,-0.171875
1665673709018,-0.19091797,-0.9819946,0.0770874,2.546875,-1.546875,0.3125
1665673709048,-0.20532227,-0.9976196,0.055358887,-1.015625,0.9375,-0.046875
1665673709093,-0.19580078,-0.97491455,0.07342529,-1.578125,-0.609375,0.171875
