# Sensor type: Respeck
# Activity type: Sitting
# Activity code: 0
# Subject id: s1800825
# Notes: z
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1665673860881,0.009277344,-1.0012817,0.04559326,0.390625,1.546875,0.296875
1665673860927,0.02709961,-0.9968872,0.030456543,1.0,1.015625,0.171875
1665673860956,0.017089844,-0.9944458,0.0446167,0.609375,0.8125,0.109375
1665673861002,0.005126953,-0.99713135,0.042175293,-0.453125,1.09375,0.28125
1665673861046,0.028564453,-1.0054321,0.027282715,1.40625,0.859375,0.203125
1665673861076,0.014892578,-0.9776001,0.054138184,-1.203125,0.515625,-0.53125
1665673861120,0.014892578,-1.0088501,0.035339355,1.65625,1.0625,0.421875
1665673861166,0.021728516,-0.9939575,0.027282715,-2.78125,0.234375,-0.71875
1665673861196,0.019042969,-0.99420166,0.055358887,3.1875,1.375,0.34375
1665673861243,0.020263672,-1.0078735,0.024597168,-2.5,0.28125,-0.5625
1665673861286,0.011230469,-0.98638916,0.039245605,1.234375,1.546875,0.3125
1665673861316,0.021728516,-1.0105591,0.041931152,-0.390625,0.25,-0.234375
1665673861361,0.0087890625,-0.9915161,0.051696777,0.140625,0.390625,0.140625
1665673861406,0.019042969,-1.0073853,0.030212402,-0.265625,-0.765625,-0.0625
1665673861435,0.013671875,-0.9937134,0.036315918,0.4375,1.15625,0.171875
1665673861481,0.014404297,-1.0005493,0.036315918,1.0,0.5,0.25
1665673861525,0.01928711,-0.9920044,0.035583496,0.875,-0.046875,0.09375
1665673861556,0.024658203,-0.9837036,0.034606934,3.578125,-0.765625,0.03125
1665673861601,0.020507812,-1.0064087,0.024108887,3.984375,0.875,0.0
1665673861646,0.011474609,-1.0042114,0.029724121,1.015625,0.0625,0.203125
1665673861676,0.015625,-0.9944458,0.023864746,0.609375,-0.390625,0.125
1665673861721,0.0126953125,-0.9990845,0.023620605,1.15625,-0.203125,-0.140625
1665673861767,0.020751953,-1.0005493,0.029968262,1.125,0.515625,0.21875
1665673861796,0.022216797,-0.99664307,0.013122559,-0.25,-0.6875,0.015625
1665673861842,0.021240234,-0.9949341,0.027038574,1.484375,0.265625,0.171875
1665673861916,0.017333984,-1.0037231,0.013366699,1.0,0.265625,0.171875
1665673861920,0.022705078,-0.9871216,0.031921387,0.5625,0.03125,0.15625
1665673861961,0.018066406,-1.0003052,0.008972168,-1.609375,-0.75,-0.109375
1665673861991,0.020019531,-0.9968872,0.02947998,3.34375,-0.1875,0.484375
1665673862036,0.01953125,-0.9998169,-0.0017700195,-2.1875,-0.59375,-0.34375
1665673862081,0.0061035156,-0.99664307,0.03387451,0.578125,-0.375,-0.296875
1665673862110,0.024414062,-0.9993286,0.018981934,-0.328125,-0.1875,0.171875
1665673862156,0.013916016,-0.9800415,0.02142334,-0.296875,0.390625,0.078125
1665673862202,0.022949219,-1.0049438,0.0211792,0.5,-0.859375,0.0
1665673862231,0.014404297,-1.000061,0.01751709,0.359375,-0.046875,0.015625
1665673862276,0.020751953,-0.9981079,0.028015137,1.4375,-0.40625,0.703125
1665673862321,0.020507812,-0.9944458,0.005554199,-0.03125,-0.125,-0.109375
1665673862367,0.025634766,-1.005188,0.02557373,0.453125,-0.421875,-0.03125
1665673862396,0.025146484,-0.9902954,0.014587402,-0.921875,-0.171875,0.265625
1665673862441,0.01977539,-0.9976196,0.019226074,0.109375,-0.703125,-0.359375
1665673862470,0.020263672,-0.99298096,0.023132324,-0.296875,0.140625,0.171875
1665673862517,0.01953125,-1.000061,0.027038574,0.53125,0.53125,0.0
1665673862561,0.024658203,-1.0010376,0.01727295,2.125,0.78125,0.34375
1665673862591,0.01928711,-0.99591064,0.01776123,0.890625,0.9375,0.359375
1665673862638,0.014892578,-1.0020142,0.015075684,1.0,-0.265625,0.078125
1665673862681,0.018798828,-0.9961548,0.014343262,0.078125,0.078125,0.171875
1665673862710,0.021484375,-1.0027466,0.01776123,0.359375,-0.140625,-0.046875
1665673862756,0.020996094,-0.9981079,0.01727295,-0.859375,-0.328125,-0.3125
1665673862800,0.016357422,-0.99786377,0.009216309,-0.75,0.15625,0.46875
1665673862831,0.027832031,-0.9885864,0.038513184,1.5625,0.078125,-0.046875
1665673862876,0.020263672,-1.0046997,0.005554199,-0.921875,0.375,0.296875
1665673862952,0.020751953,-0.9932251,0.02142334,-0.515625,-0.5625,-0.53125
1665673862956,0.02709961,-1.0037231,0.02923584,0.609375,0.515625,0.140625
1665673862996,0.016357422,-0.98443604,0.010681152,-1.96875,0.84375,0.03125
1665673863042,0.017578125,-1.0071411,0.020202637,0.921875,-0.078125,-0.25
1665673863071,0.019042969,-0.9920044,0.013366699,-0.890625,0.921875,-0.03125
1665673863116,0.016601562,-0.9944458,0.039489746,2.125,-0.234375,0.5
1665673863146,0.015380859,-0.99884033,0.023132324,-0.65625,0.734375,-0.15625
1665673863191,0.014892578,-0.9949341,0.024841309,1.390625,0.375,-0.046875
1665673863236,0.029785156,-1.005188,0.020202637,-0.765625,0.171875,-0.234375
1665673863265,0.012207031,-0.98150635,0.022399902,0.703125,0.71875,0.40625
1665673863311,0.01977539,-0.9973755,0.014831543,-0.21875,-0.234375,-0.328125
1665673863356,0.016601562,-0.99468994,0.022155762,-0.6875,0.328125,-0.09375
1665673863386,0.026367188,-0.9973755,0.022399902,0.1875,0.109375,0.015625
1665673863433,0.015625,-0.9951782,0.027038574,0.3125,1.328125,0.125
1665673863476,0.020263672,-0.99542236,0.016052246,0.328125,0.140625,-0.125
1665673863505,0.018310547,-1.0025024,0.028015137,0.359375,0.875,0.21875
1665673863551,0.013916016,-1.0110474,0.013122559,-0.3125,0.078125,-0.21875
1665673863597,0.013916016,-0.9915161,0.02508545,-0.015625,0.875,-0.046875
1665673863626,0.020996094,-1.0037231,0.019470215,0.671875,0.53125,-0.09375
1665673863671,0.028564453,-0.98272705,0.027526855,-1.578125,-0.1875,-0.484375
1665673863717,0.018798828,-1.0071411,0.017028809,1.109375,0.96875,-0.15625
1665673863747,0.021972656,-0.9949341,0.0040893555,-2.703125,0.40625,-0.296875
1665673863793,0.016601562,-0.9961548,0.044128418,1.40625,-0.09375,-0.296875
1665673863837,0.013671875,-1.0025024,0.011169434,-2.09375,1.1875,-0.25
1665673863865,0.013916016,-0.98443604,0.023620605,-0.125,1.109375,0.078125
1665673863911,0.020263672,-1.0090942,0.02142334,0.296875,0.578125,-0.265625
1665673863957,0.011474609,-0.9866333,0.036071777,-0.203125,1.390625,-0.1875
1665673863986,0.017822266,-1.0073853,0.019470215,1.65625,1.0,0.265625
1665673864031,0.013671875,-0.9956665,0.019226074,-1.453125,0.328125,-0.328125
1665673864076,0.018554688,-0.99664307,0.038024902,0.875,1.03125,-0.171875
1665673864106,0.015625,-1.0027466,0.015319824,0.328125,1.140625,0.046875
1665673864151,0.018066406,-0.9890747,0.02947998,0.078125,0.671875,-0.25
1665673864182,0.008544922,-1.00177,0.03778076,0.1875,0.8125,-0.28125
1665673864228,0.017822266,-1.0076294,0.023864746,-1.1875,-0.09375,-0.4375
1665673864271,0.0078125,-0.9890747,0.025817871,-1.515625,0.6875,-0.328125
1665673864301,0.024414062,-0.9939575,0.022155762,-0.65625,-0.078125,-0.59375
1665673864347,0.022460938,-1.0046997,0.03387451,0.09375,0.09375,-0.53125
1665673864391,0.015136719,-1.0081177,0.038757324,-0.34375,0.40625,-0.125
1665673864421,0.013427734,-1.0015259,0.035339355,-0.125,0.484375,-0.1875
1665673864468,0.014404297,-1.0012817,0.0289917,0.109375,0.828125,-0.1875
1665673864511,0.008544922,-0.9902954,0.038757324,-0.40625,1.03125,-0.25
1665673864541,0.008544922,-1.0037231,0.016784668,-1.953125,-0.25,-0.25
1665673864587,0.0056152344,-0.9873657,0.055114746,3.890625,1.625,0.140625
1665673864632,0.010009766,-1.0081177,-5.493164E-4,-2.609375,-0.46875,-0.21875
1665673864661,0.0014648438,-0.99053955,0.055114746,1.09375,0.765625,-0.359375
1665673864706,0.010009766,-1.0195923,0.026794434,0.5,0.796875,0.109375
1665673864751,0.018066406,-0.9734497,0.030212402,-2.28125,1.109375,-0.3125
1665673864782,0.018310547,-1.0056763,0.034118652,1.953125,1.015625,-0.421875
1665673864826,0.011230469,-1.0046997,0.02557373,-1.140625,1.0625,0.34375
1665673864872,0.017089844,-0.9937134,0.046081543,1.59375,-0.046875,-0.046875
1665673864901,0.010009766,-1.0015259,0.038757324,-0.90625,0.578125,-0.125
1665673864946,0.009277344,-0.99420166,0.028503418,-0.5,-0.25,-0.265625
1665673864992,0.015380859,-1.0007935,0.034118652,0.640625,0.5625,-0.046875
1665673865020,-4.8828125E-4,-0.9932251,0.028259277,0.28125,1.390625,0.234375
1665673865067,0.020751953,-0.99224854,0.023376465,0.28125,-0.21875,-0.203125
1665673865111,0.0021972656,-1.0012817,0.039245605,0.765625,1.046875,0.03125
1665673865141,0.010986328,-0.9998169,0.02508545,0.0,0.484375,0.234375
1665673865188,0.018066406,-1.00177,0.026306152,0.890625,0.171875,-0.28125
1665673865233,0.0126953125,-0.9985962,0.035827637,-0.125,0.984375,0.203125
1665673865260,0.011474609,-0.9963989,0.02532959,0.5,0.40625,0.0625
1665673865307,0.010986328,-0.99786377,0.023864746,0.359375,0.078125,-0.125
1665673865335,0.01171875,-0.99591064,0.038757324,0.484375,1.21875,0.171875
1665673865381,0.004638672,-1.0039673,0.020446777,0.796875,-0.046875,0.0
1665673865427,0.012451172,-0.99420166,0.016784668,0.8125,1.25,-0.171875
1665673865456,0.0048828125,-1.000061,0.024597168,0.078125,0.140625,-0.21875
1665673865504,0.01586914,-1.003479,0.008972168,-0.625,0.046875,-0.15625
1665673865546,0.009765625,-0.9834595,0.061950684,1.875,1.171875,-0.046875
1665673865576,0.010498047,-1.0081177,0.007507324,-0.46875,-0.515625,-0.28125
1665673865622,-0.0041503906,-0.99468994,0.0289917,-1.0625,1.25,-0.53125
1665673865667,0.0075683594,-1.0054321,0.048034668,1.5,0.578125,0.140625
1665673865695,9.765625E-4,-0.9849243,0.013122559,-1.65625,0.6875,-0.03125
1665673865742,0.0029296875,-0.99542236,0.031677246,1.65625,0.21875,-0.28125
1665673865787,0.010009766,-0.99835205,0.03265381,-0.640625,0.375,-0.140625
1665673865816,0.007080078,-0.9951782,0.030456543,0.921875,-0.046875,-0.09375
1665673865864,0.013671875,-1.0022583,0.020202637,-0.953125,-0.8125,-0.03125
1665673865907,-7.324219E-4,-1.0010376,0.0138549805,0.625,0.15625,0.109375
1665673865935,0.01586914,-1.0044556,0.024841309,0.484375,0.03125,0.203125
1665673865981,0.005859375,-0.9949341,0.028015137,-0.09375,0.703125,0.40625
1665673866027,0.0063476562,-0.9963989,0.024597168,0.03125,-0.1875,0.15625
1665673866056,0.010253906,-0.99786377,0.01776123,0.453125,-0.171875,0.140625
1665673866101,0.0031738281,-0.98638916,0.038757324,0.390625,0.8125,0.515625
1665673866146,0.0056152344,-1.0046997,0.012390137,0.5625,0.296875,0.265625
1665673866176,0.015136719,-0.9849243,0.024597168,0.9375,0.046875,0.171875
1665673866223,0.005859375,-1.0108032,0.018005371,1.6875,0.6875,0.5625
1665673866267,0.0075683594,-0.9924927,0.018981934,0.703125,0.375,0.28125
1665673866295,0.017822266,-0.9927368,0.026794434,1.84375,-0.046875,0.8125
1665673866341,0.0056152344,-0.9981079,0.008483887,3.234375,1.28125,0.640625
1665673866370,0.0107421875,-0.9998169,0.011413574,1.046875,1.59375,0.203125
1665673866417,0.010009766,-0.99713135,0.0211792,1.421875,1.78125,0.3125
1665673866461,0.0107421875,-0.99053955,0.01361084,0.21875,0.5625,-0.03125
1665673866490,0.018554688,-1.0012817,0.015563965,1.203125,0.046875,0.375
1665673866537,0.013671875,-0.99420166,-0.008850098,-2.1875,-0.21875,0.015625
1665673866582,0.013671875,-1.0073853,0.030944824,1.671875,-1.828125,0.046875
1665673866611,0.010253906,-1.0078735,0.012145996,-2.1875,0.046875,0.1875
1665673866656,0.0021972656,-0.97906494,0.01751709,0.796875,1.109375,0.515625
1665673866702,0.032958984,-1.0108032,-0.0022583008,0.0,-1.046875,-0.3125
1665673866731,0.005859375,-0.9924927,0.014099121,0.171875,0.8125,0.53125
1665673866777,0.010986328,-1.00177,0.010925293,0.0625,-0.546875,0.609375
1665673866823,0.017822266,-0.9939575,0.0072631836,-1.109375,0.15625,-0.546875
1665673866850,0.01171875,-1.0093384,0.01776123,1.015625,0.0625,0.046875
1665673866896,0.018310547,-0.99102783,0.014831543,-1.078125,0.234375,0.359375
1665673866942,0.011230469,-0.9990845,0.008483887,1.21875,0.03125,-0.09375
1665673866970,0.01928711,-0.9968872,0.020446777,-0.34375,0.234375,0.078125
1665673867017,0.015380859,-0.9981079,0.010925293,-0.109375,-0.140625,0.109375
1665673867062,0.022216797,-0.9976196,0.013366699,-0.953125,-0.8125,0.0
1665673867091,0.013183594,-0.9932251,0.019226074,0.75,0.5,-0.078125
1665673867137,0.0075683594,-1.0098267,0.018493652,-0.375,-0.34375,0.0
1665673867181,0.01928711,-0.9834595,0.008972168,-0.640625,-0.3125,-0.3125
1665673867210,0.012207031,-1.0044556,0.026062012,0.65625,0.0625,-0.171875
1665673867256,0.013916016,-0.9961548,0.016052246,0.234375,0.34375,0.34375
1665673867301,0.01953125,-0.9939575,0.014831543,-0.75,-0.46875,-0.390625
1665673867331,0.010253906,-1.0025024,-0.0032348633,-0.21875,-0.140625,0.109375
1665673867376,0.012939453,-0.99542236,0.046569824,1.359375,0.921875,0.53125
1665673867421,0.014160156,-1.0064087,-0.011291504,-0.65625,0.09375,-0.125
1665673867451,0.014160156,-0.9883423,0.034851074,-0.265625,-0.546875,-0.359375
1665673867497,0.012451172,-1.0076294,0.016296387,-0.328125,-0.203125,-0.015625
1665673867525,0.01977539,-0.9841919,0.021911621,-2.640625,0.453125,0.15625
